ID,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
0x1c3b0,-0.4830323765531019,-0.3245710179833057,0.7548089900178138,-0.8275748878606333,-0.8605522119039852,1.1594848449539874,1.678030473023956,0.7937296388546671,-0.5845348544673089,-0.4351859962322532
0x6a44,-0.4830323765531019,-0.3245710179833057,-1.817414942380964,-0.8275748878606333,1.046520032534608,-0.3969418428655429,-0.3506107953547446,-1.3917530022508031,2.958559832935352,1.4573911011208318
0x16020,-0.4830323765531019,-0.8767694694953834,0.6501761520897279,-0.8275748878606333,-0.0509472745068922,-0.2422725201699676,-0.3506107953547446,0.9883400743276604,-0.4661689494464519,0.3499121474501105
0x2406c,-0.4830323765531019,-1.1528686952514222,0.7809671994998352,1.2083498601378584,-0.8984808176356973,-0.33620165624032,0.3256029607714889,0.5439527646149421,-0.3589718020289067,-0.9573309747410748
0x155b7,2.070254601018583,-0.0484717922272669,-0.5007850651192165,-0.8275748878606333,1.475735579429263,0.5684668261456235,-1.7030383076072115,-1.225265076757285,1.7507677051179982,0.4346083681139916
0x1e1a4,-0.4830323765531019,-0.6006702437393446,1.618029902924522,-0.8275748878606333,-0.160640995271319,-0.0219873788025049,0.3256029607714889,1.7669964742475168,-1.9984182988063428,-0.4784335242009087
0x12915,2.070254601018583,0.7798258850408496,0.1706089782526677,1.2083498601378584,2.1173066257334714,2.3551494109214026,0.3256029607714889,-0.9932578942194004,1.1559036959864852,0.289901941012007
0xeafa,-0.4830323765531019,-0.8767694694953834,0.6501761520897279,-0.8275748878606333,-0.4247780429928877,-0.2186613176462361,-0.3506107953547446,1.0088837268890922,0.6294393692491015,1.6708467119875874
0x3bb8,-0.4830323765531019,-0.6006702437393446,0.2403642035380583,-0.8275748878606333,-0.6897508672466587,1.4394886461074563,0.3256029607714889,0.4468449264477047,-0.7602436294249517,-0.9380482403079506
0x23420,-0.4830323765531019,0.5037266592848108,-1.2419343337764912,-0.8275748878606333,-0.3691972754352353,-0.0693797610843722,1.0018167168977223,-0.8546143788971259,0.3210935931487589,-0.8319433638433766
0x211a3,2.070254601018583,1.3320243365529272,-1.5383940412394013,1.2083498601378584,-0.1407804831127276,-0.504647512290709,1.0018167168977223,-1.420229282724697,0.2950116906663301,-0.8238226151781587
0x42a7,-0.4830323765531019,-0.6006702437393446,0.2403642035380583,-0.8275748878606333,1.691744302226915,-1.0305804142950108,-1.7030383076072115,-0.4229806004639579,0.0546618188393233,1.0517836077385412
0x18c61,2.070254601018583,1.8842227880650049,-1.4250418001506415,1.2083498601378584,0.4362397266256022,-0.2557559803544732,0.3256029607714889,-1.5179703981846249,0.2941543326870408,-0.9245427365908294
0x1abe9,-0.4830323765531019,-0.8767694694953834,1.2169373575335265,-0.8275748878606333,-0.3539261598645778,0.004225857516129,1.678030473023956,1.3338628963308106,-1.629841575188176,-0.7625557677443989
0x11fc4,-0.4830323765531019,-1.1528686952514222,-0.3699940177091091,1.2083498601378584,-0.8433822818096872,-0.4130642315992225,1.0018167168977223,-0.0035295922817216,-1.3718313146159795,2.5460417294841404
0x1e702,2.070254601018583,1.3320243365529272,-0.8321223852248217,1.2083498601378584,-0.3522612415940143,-1.0900773826425632,0.3256029607714889,-1.3900754323030182,0.3141670421363852,-1.0952733830712815
0xbfff,-0.4830323765531019,-0.8767694694953834,1.0948657132840929,-0.8275748878606333,0.3658930511592004,0.5262474410191568,-1.7030383076072115,1.5852902869842411,-0.9530720873120831,1.6913859491720338
0x1613f,-0.4830323765531019,-0.0484717922272669,-0.0735343102461992,-0.8275748878606333,-0.9992304211501412,0.5202892160396531,1.678030473023956,0.1960922436620234,2.1473101214189545,2.7089886669855585
0x24a8c,-0.4830323765531019,1.0559251107968883,-0.4223104366731521,1.2083498601378584,2.1146068823043653,0.4111539136047993,0.3256029607714889,-0.2897247057983837,0.0280119775336702,-0.2706417836963126
0x4752,-0.4830323765531019,-0.6006702437393446,0.0485373340032342,-0.8275748878606333,2.5061787939253475,-0.5569438805586031,-0.3506107953547446,-0.4564664098657813,1.8786858475470145,1.4690724708514094
0x42f9,-0.4830323765531019,-1.1528686952514222,1.3564478081043074,1.2083498601378584,0.4112837336288194,1.4674425516375922,0.3256029607714889,0.8822851263716558,0.3101660425510592,0.5030589441174187
0x17635,-0.4830323765531019,-0.8767694694953834,1.269253776497569,-0.8275748878606333,-0.8851735073524052,0.3849220164972901,0.3256029607714889,1.727589641341543,-1.679133262400411,1.4520145024846318
0x1cea7,-0.4830323765531019,1.3320243365529272,-1.599429863364118,1.2083498601378584,-0.3418653479836642,-0.6861155859031148,0.3256029607714889,-1.201766855589362,0.2933504149918927,-0.9723335263506008
0x119b5,2.070254601018583,1.3320243365529272,-1.1983373179731225,1.2083498601378584,0.8191832104951351,1.377579079252556,0.3256029607714889,-1.4784631644537454,1.1372723960411408,0.2516685350359199
0xa0bd,-0.4830323765531019,-0.0484717922272669,1.4610806460323933,-0.8275748878606333,0.1205385417452861,-0.7124909441848503,-1.0268245514809782,-0.0488090767231072,0.6732150645343316,0.2129863879518129
0xf1c9,2.070254601018583,2.160322013821044,-1.5383940412394013,1.2083498601378584,0.5692379420409875,-0.1018274941493467,0.3256029607714889,-1.4256229632144504,0.6254662601345606,-0.5720171966061254
0x59fc,-0.4830323765531019,-1.1528686952514222,1.321570195461612,-0.8275748878606333,-0.2498592749286514,-0.6198001813150272,1.0018167168977223,2.0281531092170995,-1.3684209275615489,1.0429085979872617
0x1c755,-0.4830323765531019,-1.1528686952514222,1.269253776497569,-0.8275748878606333,-0.915270453561288,1.1452572644235968,0.3256029607714889,1.8616800179982669,-1.5702889341760151,-0.7854110122556028
0x12e28,2.070254601018583,2.160322013821044,-1.2680925432585128,1.2083498601378584,-0.1454784777417733,-0.8958880268031413,0.3256029607714889,-1.391721149479282,0.3019009146949472,-1.1308565069211067
0x24a8d,-0.4830323765531019,1.0559251107968883,-0.4135910335124783,1.2083498601378584,2.1146068823043653,-0.0963241941086698,0.3256029607714889,-0.3901487387314512,0.0842318753779705,-0.2706417836963126
0x1f5bf,-0.4830323765531019,-0.6006702437393446,-0.9977910452776244,1.2083498601378584,-0.9668436883008916,-1.0686158238938754,-0.3506107953547446,0.1417101597995081,0.6832413347103664,1.3268903852874527
0x1d09b,-0.4830323765531019,-0.8767694694953834,1.0512686974807235,-0.8275748878606333,1.9080739637193809,-0.0996453851682983,0.3256029607714889,0.0889868461125945,0.3109407059817477,2.184362479170902
0x1d2bb,-0.4830323765531019,1.0559251107968883,-0.0037790849608087,1.2083498601378584,-0.257071780017647,-0.7040806560363692,1.678030473023956,0.2023671851210598,-0.2555569215732766,-0.8997737757646787
0x1f6d2,2.070254601018583,0.7798258850408496,-0.1171313260495683,1.2083498601378584,3.1313904703643765,0.4271618147557279,1.678030473023956,-1.1844098323511514,0.405568232222426,-0.0225778097784526
0x37d2,-0.4830323765531019,-0.8767694694953834,-0.1432895355315898,-0.8275748878606333,-0.9992304211501412,-0.0344852637772461,-1.0268245514809782,0.3824115922667453,0.2435584832233034,0.4422742929204959
0x13966,-0.4830323765531019,-0.3245710179833057,0.4757880888762514,-0.8275748878606333,-0.9527433490344532,1.421574399714933,-0.3506107953547446,-0.4448423688998287,4.485847729071418,2.500592522252909
0xaadb,-0.4830323765531019,-0.0484717922272669,0.5019462983582729,-0.8275748878606333,1.5357645647468066,-0.5445504334783373,0.3256029607714889,0.4135441412749843,-1.5809593124741763,2.346274243099661
0x4494,-0.4830323765531019,1.0559251107968883,-0.8408417883854955,1.2083498601378584,0.8173741642962484,-0.855075215550317,-0.3506107953547446,-0.5207651764088105,0.3195092174217805,-0.4106346319877484
0xfcd8,2.070254601018583,1.608123562308966,-0.5356626777619118,1.2083498601378584,0.0996952012744623,-0.2926665228699718,0.3256029607714889,-1.1963998324872396,0.21611972661218,-0.9753892791083544
0x12690,-0.4830323765531019,-0.6006702437393446,-1.817414942380964,-0.8275748878606333,-0.0724868694880385,-0.6529141343005471,-1.0268245514809782,-1.236650375960674,1.8461898124846856,1.04723177479872
0x25e1,-0.4830323765531019,-0.0484717922272669,1.321570195461612,-0.8275748878606333,-0.3130226318778953,0.5548594626330464,0.3256029607714889,0.6917310025566888,-1.473533755914984,-0.3105048138810678
0xcaf2,-0.4830323765531019,-0.6006702437393446,1.4000448239076764,-0.8275748878606333,-0.6929601833724375,-1.0656623896318551,-1.0268245514809782,1.3665073564209582,-1.6037944110761186,-0.7970563002150178
0x1a31d,-0.4830323765531019,-0.3245710179833057,1.679065725049239,-0.8275748878606333,-0.9527433490344532,-0.1010265206705925,-1.7030383076072115,0.0215086082144568,2.00631553795835,1.116350900401156
0x5923,-0.4830323765531019,0.2276274335287719,-0.3089581955843924,1.2083498601378584,2.9566538870868837,-0.486342406769845,-1.7030383076072115,0.2951024271594675,0.2930365075441072,0.3626040832619032
0x14b2d,-0.4830323765531019,-0.6006702437393446,1.1994985512121783,-0.8275748878606333,0.1959569268905771,0.1591378288208622,1.0018167168977223,1.2668276306774158,-1.3052636239062576,-0.5596501349791283
0x1ed8a,-0.4830323765531019,-0.6006702437393446,1.269253776497569,-0.8275748878606333,-0.5050861484103171,1.240896622762843,1.678030473023956,1.233014233567817,-1.0555387797585605,-0.5241730445334473
0x23ec3,-0.4830323765531019,-1.1528686952514222,-1.817414942380964,-0.8275748878606333,-0.9992304211501412,0.3743376645106764,-0.3506107953547446,-1.2615361433349226,2.4242564635935424,0.5207796558211789
0x15376,-0.4830323765531019,0.2276274335287719,-0.3612746145484353,1.2083498601378584,-0.4918859367677499,-1.1745701500688737,0.3256029607714889,0.1356358160066695,-0.464694061950769,-1.127572512767992
0x9789,-0.4830323765531019,-0.6006702437393446,-1.0762656737236886,1.2083498601378584,2.0626745237491027,-0.6200428377709856,1.678030473023956,0.5379211872720338,-0.1158837485330155,2.3647779707109464
0x21e0e,-0.4830323765531019,-0.3245710179833057,1.0512686974807235,-0.8275748878606333,-0.7425704884325093,-0.0578283028492046,0.3256029607714889,0.859148822266329,-1.4950715564148207,-0.585452610445931
0x1c7ee,-0.4830323765531019,-1.1528686952514222,0.397313460430187,-0.8275748878606333,-0.7978134157439933,0.6105855438602911,0.3256029607714889,1.064460091397608,-1.0685940261944722,-0.8084748674667458
0x6bac,-0.4830323765531019,-1.1528686952514222,1.6005910966031744,-0.8275748878606333,-0.9992304211501412,-0.528426113259119,-1.7030383076072115,2.453440295156711,-2.10452388014904,-0.9177160931357696
0x11057,-0.4830323765531019,-0.6006702437393446,1.025110487998702,-0.8275748878606333,-0.9992304211501412,0.1995210483650522,0.3256029607714889,0.8484651451833728,-1.0448191564982146,-0.5963470934276333
0x1c698,-0.4830323765531019,-0.6006702437393446,0.1008537529672771,-0.8275748878606333,-0.8032384941501729,-0.0705458274202509,0.3256029607714889,0.0313313751718375,-0.7943541584405959,-0.2412272602719189
0x16fe9,2.070254601018583,1.8842227880650049,-0.4048716303518044,-0.8275748878606333,0.1531575612957483,-0.0523433340465216,1.0018167168977223,-1.3892981523195749,-0.6912643494833187,-0.2836649529322627
0x3137,-0.4830323765531019,-0.0484717922272669,0.4321910730728823,-0.8275748878606333,-0.9992304211501412,-0.5876186879761541,0.3256029607714889,0.2698275369942542,0.5477505487354366,0.9884865040163098
0xb46a,-0.4830323765531019,-0.3245710179833057,0.693773167893097,1.2083498601378584,-0.6403032437260551,-0.2006859551086794,1.678030473023956,-0.4032311911401365,0.1935037723326592,-0.8510575784334089
0x140a0,-0.4830323765531019,-0.8767694694953834,-0.1781671481742851,-0.8275748878606333,-0.6769645319737781,-0.4793788650250018,-1.0268245514809782,0.0567732753742557,-0.6654329368263625,-0.6928142661504951
0x15d28,2.070254601018583,0.2276274335287719,-0.8931582073495384,1.2083498601378584,0.1565345388629067,-0.4844471871363817,0.3256029607714889,-1.204462405846282,0.3857376699053511,-0.9035141144641804
0x71d9,-0.4830323765531019,-0.8767694694953834,0.44962987939423,-0.8275748878606333,-0.9684285007968664,4.036554274427434,0.3256029607714889,0.9086771743939214,-0.0546085637037585,1.9944263768400077
0xc92e,2.070254601018583,0.2276274335287719,-0.9803522389562768,1.2083498601378584,0.9630399440706462,-0.4162643836676711,-0.3506107953547446,-1.3720583963624038,1.4234330004425195,0.1422976361816456
0x1b501,2.070254601018583,0.2276274335287719,-0.3089581955843924,1.2083498601378584,-0.6990489764691312,-0.1459375334173808,1.678030473023956,-1.088606936283547,0.3428727333949844,-0.8411548603035038
0x11887,-0.4830323765531019,1.0559251107968883,0.1618895750919939,1.2083498601378584,-0.9600702162340772,0.3362856816878827,1.0018167168977223,0.0998841098769154,0.3701264022846564,0.8649331189415338
0x1941,2.070254601018583,1.0559251107968883,-0.0822537134068731,1.2083498601378584,1.0461694055747548,-0.2537016570075291,-1.0268245514809782,-1.1485687025382976,0.577726763474764,-0.1301910701708158
0x19149,-0.4830323765531019,-0.6006702437393446,-0.2915193892630447,1.2083498601378584,0.3514896223941654,-0.8994747160042436,1.0018167168977223,-0.64136955717121,1.5346162217344592,1.5650477702340568
0x1d597,-0.4830323765531019,-0.0484717922272669,-1.1808985116517745,1.2083498601378584,0.5727699336294716,-0.2006859551086794,-1.0268245514809782,-0.5046239695776394,0.3200293912529247,-0.8272740232196933
0x1e636,-0.4830323765531019,-1.1528686952514222,0.8071254089818567,-0.8275748878606333,-0.3865282920028787,-0.9637131916799117,-1.0268245514809782,0.2756082246639515,0.1458104334623501,-0.4074295753493226
0x15b30,-0.4830323765531019,-0.3245710179833057,0.1095731561279509,-0.8275748878606333,-0.1229126954625002,-0.5887653033684705,1.0018167168977223,0.2514745108379735,-0.8365907189309698,2.245239477582908
0x22e52,-0.4830323765531019,-0.6006702437393446,0.1706089782526677,-0.8275748878606333,-0.849333679228185,1.0401649563195614,1.678030473023956,0.3073713126150425,-0.6188809413224606,-0.9054270013131236
0x23d36,-0.4830323765531019,0.5037266592848108,-1.1721791084911006,-0.8275748878606333,2.5379903927392484,-0.9232344214769488,-0.3506107953547446,-0.4594078428473985,0.4256157566704656,0.3788350740229583
0x1c4b3,-0.4830323765531019,1.0559251107968883,-0.3525552113877615,1.2083498601378584,-0.8816236191048926,-1.1906583037161074,1.0018167168977223,-0.1160096494151113,-0.0655586603265535,-1.1352034617580056
0x129d6,2.070254601018583,0.7798258850408496,0.2142059940560368,-0.8275748878606333,0.3559439297930557,-0.984957229122442,1.0018167168977223,-1.08263197308635,0.2651886400876366,-0.8140415520621346
0x1de67,-0.4830323765531019,-1.1528686952514222,0.2403642035380583,-0.8275748878606333,-0.1357561547353448,-0.0759573726012971,-1.7030383076072115,0.2314481221036188,0.3087321263988442,-0.3589514347611244
0x1907d,-0.4830323765531019,0.7798258850408496,-0.9977910452776244,1.2083498601378584,0.0146000165978497,-0.2048546981465182,0.3256029607714889,-0.4312975280475037,0.3339018210893065,-0.8086619120505877
0x122fd,-0.4830323765531019,-0.0484717922272669,-0.6577343220113453,1.2083498601378584,-0.4680973313708101,-1.2503383371388486,-0.3506107953547446,-0.5089229272441846,-0.3805636061094796,-0.5167274811952685
0x15fd4,-0.4830323765531019,-0.8767694694953834,0.2578030098594059,-0.8275748878606333,-0.6382878851626435,1.0458302002532491,0.3256029607714889,0.7969449682616127,-0.8379743397266528,-0.8491184251610142
0x1c095,-0.4830323765531019,-0.3245710179833057,0.3101194288234488,-0.8275748878606333,1.6656288726272512,-0.5176235424179004,-1.0268245514809782,0.5261288116630015,0.3358666174965862,2.035247716747743
0x149d7,-0.4830323765531019,-0.3245710179833057,0.4583492825549038,-0.8275748878606333,-0.8025623104302871,0.0069276816324606,0.3256029607714889,0.2576473787348097,-0.5711473854843904,-0.608453702729458
0x1ce54,-0.4830323765531019,0.7798258850408496,0.15317017193132,-0.8275748878606333,-0.7485559396176953,-0.6751037623970298,0.3256029607714889,0.0397491769353975,0.0323659607541279,-0.9534142362714456
0xa52b,2.070254601018583,0.5037266592848108,-0.7536477567787573,1.2083498601378584,1.456451165599863,-0.8850701660830578,1.0018167168977223,-1.314199593119502,-0.0685266665929575,0.0344662262303003
0x436e,2.070254601018583,0.2276274335287719,-0.5792596935652808,1.2083498601378584,-0.410967966930983,-1.454010860373946,-1.7030383076072115,-1.227224207740602,-0.1262575855296194,-1.143141866146736
0x114b0,2.070254601018583,1.8842227880650049,-0.62285670936865,1.2083498601378584,0.6031569219397938,1.6966195095316678,0.3256029607714889,-1.24065190525685,0.7681763617775491,-0.4260726532492344
0x9909,2.070254601018583,1.0559251107968883,-1.1983373179731225,1.2083498601378584,3.3915936245438094,0.0644240940238774,0.3256029607714889,-1.4387272935346724,1.4037622838991757,0.6783143276482366
0x13be4,-0.4830323765531019,0.7798258850408496,0.0223791245212127,1.2083498601378584,-0.2045953217061319,-0.1269626822834278,-1.7030383076072115,-0.0327183277201718,0.481500144928153,-0.1350019729924695
0xd4b4,-0.4830323765531019,-0.8767694694953834,-1.817414942380964,-0.8275748878606333,-0.7587509913516669,1.0078425480724746,-1.0268245514809782,-1.511780101443705,1.6522232913897057,-0.250560964723263
0x2096d,-0.4830323765531019,-0.0484717922272669,0.6763343615717493,-0.8275748878606333,-0.9992304211501412,0.0511151462280412,1.0018167168977223,0.5734134083210731,-0.9836575801709329,1.0115572714441503
0x1ef42,-0.4830323765531019,-0.6006702437393446,0.9640746658739854,-0.8275748878606333,-0.5677971231690546,0.9437126271693468,0.3256029607714889,1.1850448885057046,-1.207249349893054,-0.8001825575830891
0x14e0e,-0.4830323765531019,-0.3245710179833057,0.0398179308425604,-0.8275748878606333,-0.823784724347838,0.4252271867282874,-1.7030383076072115,-0.0165627596287726,-0.3896566508380601,-0.371948337573623
0x2465a,-0.4830323765531019,-0.0484717922272669,0.0834149466459295,-0.8275748878606333,-0.9992304211501412,-0.0346087319417824,1.678030473023956,0.0406814108933638,-0.3547976901549194,-0.4444478136299402
0xfef0,2.070254601018583,2.160322013821044,-1.3378477685439034,1.2083498601378584,0.730243545914443,0.2843128759526159,0.3256029607714889,-1.4992587937744493,0.4123093944211253,-0.8477880999353599
0x2375c,-0.4830323765531019,-0.0484717922272669,0.789686602660509,-0.8275748878606333,-0.0232951317271574,0.1309438201460623,1.0018167168977223,0.42492282361996,0.6690386345404749,1.813155429361447
0x2182,-0.4830323765531019,-0.6006702437393446,0.4845074920369253,-0.8275748878606333,-0.3018999811985879,0.053790861178294,0.3256029607714889,-0.3353951658792887,0.4625927952078996,-0.5054967879933862
0x6e27,-0.4830323765531019,-0.0484717922272669,0.0136597213605389,-0.8275748878606333,1.1422273903505265,-0.0921030971881056,-1.0268245514809782,0.0395645181235172,0.5137541120422876,1.6642895067394068
0x1dbac,-0.4830323765531019,-1.1528686952514222,1.626749306085196,-0.8275748878606333,0.8181732654506874,0.2642417492240164,1.678030473023956,2.22899154599362,-1.8259696276253328,1.0929627239825537
0x1f786,-0.4830323765531019,1.0559251107968883,-0.3089581955843924,1.2083498601378584,-0.7858326440673684,-0.2644436478103092,1.0018167168977223,-0.4983050332939093,-0.5821130473561372,-0.9818909101342848
0xcdb6,2.070254601018583,-0.0484717922272669,-0.4920656619585427,1.2083498601378584,0.5998293936753188,0.5381115495494091,1.0018167168977223,-1.131196079802364,0.518893087869882,-0.448792280068828
0x15e26,2.070254601018583,1.8842227880650049,-1.4773582191146843,1.2083498601378584,0.3300358537528529,-1.072811876318064,1.0018167168977223,-1.4319704922536294,0.2668995939931082,-0.98985848407748
0xf163,-0.4830323765531019,-0.0484717922272669,0.2142059940560368,-0.8275748878606333,-0.5866762608902566,-0.3311952464122706,0.3256029607714889,0.2563684855322834,-1.1355337116904136,-0.4788449393387605
0x17eea,-0.4830323765531019,-0.0484717922272669,1.2430955670155477,-0.8275748878606333,-0.836386600187373,-0.4632000994394917,1.678030473023956,0.8432970513886067,-1.0945801454676385,-0.7729565802095459
0xc14a,-0.4830323765531019,-0.8767694694953834,1.1559015354088096,-0.8275748878606333,-0.2883365473293525,0.323857734894825,1.678030473023956,1.2952784960845982,-0.8713110345822286,2.2767865581029
0x130bc,-0.4830323765531019,-1.1528686952514222,-0.1084119228888945,-0.8275748878606333,-0.9992304211501412,-0.67242105195461,-1.0268245514809782,0.422794551247157,-0.7876798914309739,-0.815134926499389
0x1a19c,-0.4830323765531019,-0.6006702437393446,1.0163910848380284,-0.8275748878606333,0.7627311082819231,-0.4446594684038594,-1.0268245514809782,0.0969383160676254,0.5636513425410612,0.3763682421278551
0x1560c,-0.4830323765531019,-0.6006702437393446,0.6588955552504017,-0.8275748878606333,-0.9992304211501412,-0.0977185672346776,0.3256029607714889,0.7104831782859475,-1.034905535721785,-0.2565043651286806
0x1ab02,-0.4830323765531019,-0.0484717922272669,0.3624358477874917,-0.8275748878606333,-0.2051309574134926,0.8531285812740144,1.0018167168977223,0.243058916843846,-0.3362149458260244,0.9522886076133844
0xeee1,-0.4830323765531019,-0.0484717922272669,-0.9890716421169504,-0.8275748878606333,3.3932538014115727,2.1660053719098102,1.678030473023956,-0.2808830102216759,0.3513322746865405,0.2915896278409365
0x1aa2b,-0.4830323765531019,-0.6006702437393446,1.0076716816773543,-0.8275748878606333,-0.5170502316252757,1.240896622762843,-0.3506107953547446,1.125132597760634,-0.5888914944110492,-0.318608973226211
0x224a6,-0.4830323765531019,-1.1528686952514222,1.513397064996436,-0.8275748878606333,-0.7999507648786445,0.813545045083866,0.3256029607714889,1.948489119075266,-1.9045887318433852,-0.1414115332919854
0x1788d,-0.4830323765531019,-0.0484717922272669,1.3477284049436336,-0.8275748878606333,-0.420338782910604,-0.3270494454378763,0.3256029607714889,0.7388556616420746,-1.3760652808022529,-0.4036308975408916
0x20cc2,2.070254601018583,0.2276274335287719,-1.2332149306158176,1.2083498601378584,-0.8594538947296212,-1.3982654031805228,-1.0268245514809782,-1.3942342788238082,0.2024732832051117,-1.178297953248972
0x1ca3,-0.4830323765531019,-0.6006702437393446,0.4321910730728823,-0.8275748878606333,-0.8720734253522269,-0.7637789000557147,0.3256029607714889,0.508981393501097,-0.9492301896796986,-0.7110467583785588
0x25969,-0.4830323765531019,1.0559251107968883,-0.5966984998866285,1.2083498601378584,-0.8285361233657039,-1.27391410743876,0.3256029607714889,-0.4126564918809935,-0.0059979210499063,-1.1821170912188286
0x14e44,-0.4830323765531019,-0.3245710179833057,0.3537164446268179,-0.8275748878606333,0.4708735043967353,0.2327803362162403,1.0018167168977223,0.5811497554922778,-0.8084350792686397,1.8875507882136309
0x1d4a8,-0.4830323765531019,0.5037266592848108,-0.6054179030473024,1.2083498601378584,0.196398017530926,-0.7656407267902742,-1.0268245514809782,-0.4770293903523622,0.392497780486332,-0.246926244694903
0xd395,-0.4830323765531019,-0.8767694694953834,-0.1607283418529374,-0.8275748878606333,-0.8102824954870874,0.0562495527936908,0.3256029607714889,0.0789599702160128,-0.7133903387832766,-0.9196779184789332
0x1d119,2.070254601018583,1.8842227880650049,-1.564552250721423,1.2083498601378584,-0.4152741793235284,-0.9824286428721576,0.3256029607714889,-1.4604044342179607,0.3911189435025298,-1.1370712809540793
0x13491,-0.4830323765531019,-0.8767694694953834,0.2403642035380583,-0.8275748878606333,-0.9992304211501412,-0.612091584117224,-1.0268245514809782,0.6254563022459159,1.740558456947222,2.553689406038562
0x14dd7,-0.4830323765531019,-0.0484717922272669,0.8594418279458996,-0.8275748878606333,-0.7295702098522009,0.7983394294456042,0.3256029607714889,0.6085313096302721,0.0377849690081365,0.1986523859412961
0x1b4b6,-0.4830323765531019,-0.3245710179833057,-1.817414942380964,-0.8275748878606333,-0.9992304211501412,0.2524877203560859,-1.7030383076072115,-1.0624397564201722,1.4861081541294403,1.0079714899100112
0x23ede,2.070254601018583,0.2276274335287719,-0.5879790967259547,1.2083498601378584,-0.4276792487651705,-1.1401093370797617,1.0018167168977223,-1.2555602025837609,0.3205554910000956,-1.1306758215766266
0x2319a,-0.4830323765531019,-0.3245710179833057,0.1706089782526677,-0.8275748878606333,-0.0251242005239777,0.9120434356849908,0.3256029607714889,-0.4376162390433821,0.8334741453113348,-0.1560576910085739
0x1b21a,-0.4830323765531019,-0.0484717922272669,-0.0124984881214825,-0.8275748878606333,-0.9992304211501412,-1.182744623828111,-0.3506107953547446,-0.222498030308427,-0.6153780691717075,-0.7599197247845342
0xc825,2.070254601018583,0.2276274335287719,-1.817414942380964,1.2083498601378584,0.6531395963032396,-1.078191573467463,-1.0268245514809782,-1.546960912798216,0.7109654947774843,-0.3273534803262365
0x3ca4,-0.4830323765531019,0.5037266592848108,-0.2217641639776542,1.2083498601378584,-0.9622921600628468,-0.7682386485696897,-0.3506107953547446,0.1006174955676674,-0.0497259984803724,0.5536854016552866
0xef2e,-0.4830323765531019,-0.0484717922272669,-0.2043253576563065,-0.8275748878606333,-0.961104258927287,1.381288458813716,-0.3506107953547446,0.3421866094310893,1.5081314550012106,2.3286762923644537
0x63bc,-0.4830323765531019,2.98861969108916,-1.1373014958484051,1.2083498601378584,0.9857929319104682,-0.1410180405091812,-1.7030383076072115,-1.104358794155739,0.724035651419334,-0.1057160167986545
0x63c1,2.070254601018583,2.98861969108916,-1.0937044800450364,1.2083498601378584,0.9857929319104682,1.2621378613717928,1.0018167168977223,-1.4104867690852303,1.028102725481126,-0.1057160167986545
0xd5d7,-0.4830323765531019,1.0559251107968883,-0.4920656619585427,1.2083498601378584,-0.3497039111785047,-0.2338337638245439,0.3256029607714889,-0.2878644337922159,0.3173721289035652,-0.5062455193060895
0x195a4,-0.4830323765531019,-0.0484717922272669,1.086146310123419,-0.8275748878606333,0.6370672614090845,-0.8048671111413817,-0.3506107953547446,-0.3679632517182508,1.763476695643363,0.99809337927155
0x8d6b,-0.4830323765531019,-0.8767694694953834,1.5482746776391314,-0.8275748878606333,-0.8503220051549516,0.5633180629127627,-1.0268245514809782,2.0366208592193025,-0.8648186938158706,2.6985595144319503
0x25681,-0.4830323765531019,-0.0484717922272669,0.9727940690346591,-0.8275748878606333,-0.9992304211501412,-0.0037960456882985,-1.0268245514809782,0.692620814659712,-0.3502217505035324,-0.168536454057407
0x1e2aa,-0.4830323765531019,0.7798258850408496,0.0398179308425604,1.2083498601378584,0.3089453207115947,-0.2006859551086794,1.678030473023956,0.2860209432771181,0.3367613446095767,-0.2065019425142882
0x164fb,-0.4830323765531019,-0.0484717922272669,1.426203033389698,-0.8275748878606333,-0.8175450684901975,-0.1788606765139546,0.3256029607714889,1.1627769941981212,-1.3378035367892596,-0.9050516679464344
0x1a6ee,-0.4830323765531019,-0.6006702437393446,1.3477284049436336,-0.8275748878606333,0.5568747612499443,0.0799378327227129,-0.3506107953547446,1.3131907769213913,-0.7436623814232902,0.9246342110489132
0x17fb4,2.070254601018583,1.8842227880650049,-0.5356626777619118,1.2083498601378584,2.2944682970360293,-0.2863282356477855,-1.0268245514809782,-1.3373580872051531,0.8508182144263735,0.1470778487611611
0x21a8a,-0.4830323765531019,-0.0484717922272669,0.2839612193414274,1.2083498601378584,-0.7700319920507763,-0.8309916334203811,0.3256029607714889,0.0151340611716167,-0.9235726152572906,-1.095975664287776
0xb019,-0.4830323765531019,-0.6006702437393446,0.2403642035380583,-0.8275748878606333,-0.7094114712459435,-0.9868140629075156,-1.0268245514809782,0.396091218137228,-0.713253562153527,-0.4712558783819358
0x264d,-0.4830323765531019,-1.1528686952514222,-1.015229851598972,1.2083498601378584,0.8508291128564379,-0.5273413645042095,-1.7030383076072115,-0.487562935322864,0.136466441950062,-0.520589751397319
0x93f0,-0.4830323765531019,-0.0484717922272669,-0.1520089386922636,1.2083498601378584,-0.8127184371017542,-1.008077346999871,-0.3506107953547446,-0.0973237854984593,-0.3281989809311005,-0.4213657101667153
